id,logtime,campaignid
1899072405910577462,2018-02-22 09:58:28.262,1221633
7506228591268190083,2018-02-22 09:58:28.751,1221633
3981323462661914053,2018-02-22 09:58:28.976,1167711
554379297058086071,2018-02-22 09:58:30.427,1188683
2447441187728075090,2018-02-22 09:58:30.690,1221633
2579086535363871113,2018-02-22 09:58:31.798,1167711
4599176901328134787,2018-02-22 09:58:32.268,1221633
8365423202991420250,2018-02-22 09:58:32.912,1188683
7557690331569810983,2018-02-22 09:58:34.655,1188683
2455573534914053567,2018-02-22 09:58:34.674,1199166
4896495016226567155,2018-02-22 09:58:34.936,1167711
5505733892469783500,2018-02-22 09:58:35.392,1167711
3079275093379437403,2018-02-22 09:58:35.810,1188683
4256292029668861662,2018-02-22 09:58:36.156,1221633
2885518702736935790,2018-02-22 09:58:36.677,1221633
289880541979754598,2018-02-22 09:58:37.215,1232120
6290368308925921941,2018-02-22 09:58:37.765,1049355
8508726103332890994,2018-02-22 09:58:39.307,1188683
7322452519686293192,2018-02-22 09:58:39.330,1232120
5868761842537701736,2018-02-22 09:58:41.394,1232120
24984608537946810,2018-02-22 09:58:43.083,1232120
8940443007159860349,2018-02-22 09:58:43.842,1199166
3705097529584482703,2018-02-22 09:58:43.893,1199166
2873652891495844983,2018-02-22 09:58:44.164,1232120
8351688267700914179,2018-02-22 09:58:45.661,1199166
6752711908301268446,2018-02-22 09:58:45.933,1167711
7778570717796566506,2018-02-22 09:58:46.411,1199166
3432399745651651583,2018-02-22 09:58:48.192,1232120
2621249019619615727,2018-02-22 09:58:49.373,1167711
2509234924324040908,2018-02-22 09:58:51.353,1221633
422565855014590796,2018-02-22 09:58:52.134,1167711
400799331562155388,2018-02-22 09:58:52.353,1049355
8496809378331696489,2018-02-22 09:58:53.461,1188683
2528236802959751805,2018-02-22 09:58:53.509,1232120
7708568650047362410,2018-02-22 09:58:54.448,1188683
2534684626859309653,2018-02-22 09:58:54.511,1049355
4732648923770771043,2018-02-22 09:58:55.624,1167711
8441347027525824415,2018-02-22 09:58:56.394,1232120
6364006705425812323,2018-02-22 09:58:58.330,1049355
8692778870751858597,2018-02-22 09:59:02.863,1199166
7555722433905495937,2018-02-22 09:59:06.787,1188683
578715444427207840,2018-02-22 09:59:08.265,1167711
1857198408687628248,2018-02-22 09:59:11.603,1167711
1281399446702999264,2018-02-22 09:59:12.888,1221633
473361854009635865,2018-02-22 09:59:14.136,1049355
4795891338215078610,2018-02-22 09:59:16.721,1167711
4319936035929488898,2018-02-22 09:59:17.174,1221633
4391734706781987100,2018-02-22 09:59:17.362,1199166
7914298363884435890,2018-02-22 09:59:22.249,1167711
1651238167806464285,2018-02-22 09:59:23.044,1049355
1391063505940230871,2018-02-22 09:59:23.668,1049355
1132381528170017315,2018-02-22 09:59:24.469,1167711
2212666719555657080,2018-02-22 09:59:24.946,1167711
2615967135347690831,2018-02-22 09:59:25.907,1188683
3086143237304140357,2018-02-22 09:59:26.228,1232120
3977362704661308708,2018-02-22 09:59:26.525,1232120
1728137801635415866,2018-02-22 09:59:26.827,1199166
1090415019552621837,2018-02-22 09:59:27.124,1199166
8056829842875986145,2018-02-22 09:59:27.151,1188683
3590927644613717471,2018-02-22 09:59:27.166,1188683
2568667703212707771,2018-02-22 09:59:27.630,1049355
9108991109524490115,2018-02-22 09:59:27.802,1049355
2777170728217690823,2018-02-22 09:59:29.231,1167711
3331969032014745195,2018-02-22 09:59:29.525,1221633
3010063329569618484,2018-02-22 09:59:30.447,1221633
1296491242277621826,2018-02-22 09:59:31.439,1188683
1367931561711758743,2018-02-22 09:59:32.980,1167711
1855078522841446227,2018-02-22 09:59:33.089,1232120
8707195451194453095,2018-02-22 09:59:33.579,1221633
4710208978342472878,2018-02-22 09:59:35.665,1221633
3828210535468206266,2018-02-22 09:59:35.814,1020893
5000143530813589992,2018-02-22 09:59:35.924,1020893
3958480659842054898,2018-02-22 09:59:36.086,1020893
1235166743942791255,2018-02-22 09:59:36.960,1020893
4225988278709262886,2018-02-22 09:59:37.308,1167711
283765795599764097,2018-02-22 09:59:37.880,1221633
725742785491000102,2018-02-22 09:59:38.223,1221633
282521883199161369,2018-02-22 09:59:38.935,1188683
5038333757523233179,2018-02-22 09:59:39.654,1221633
7771780998093693641,2018-02-22 09:59:40.098,1221633
2148749850709321493,2018-02-22 09:59:40.469,1221633
8234420414445217809,2018-02-22 09:59:40.851,1221633
7410619954466155468,2018-02-22 09:59:41.076,1020893
7582338356699137968,2018-02-22 09:59:41.318,1049355
4572477780771040123,2018-02-22 09:59:43.695,1221633
5852891451325955148,2018-02-22 09:59:43.768,1221633
7896741041755620153,2018-02-22 09:59:45.316,1221633
8257871775747439006,2018-02-22 09:59:45.711,1199166
4139040247470145878,2018-02-22 09:59:47.358,1199166
6325557684324957265,2018-02-22 09:59:47.682,1199166
4316894279569822161,2018-02-22 09:59:47.700,1199166
2331968961362910471,2018-02-22 09:59:47.716,1199166
8674111215255386989,2018-02-22 09:59:47.722,1199166
7892117413741758993,2018-02-22 09:59:48.179,1232120
3017850187330182548,2018-02-22 09:59:50.133,1232120
6651779996655904747,2018-02-22 09:59:51.282,1167711
682061509990404132,2018-02-22 09:59:52.694,1199166
5717007486310230179,2018-02-22 09:59:54.390,1232120
5055620110891503821,2018-02-22 09:59:56.023,1167711
1868773175526165349,2018-02-22 09:59:56.613,1232120
4340078932357309939,2018-02-22 09:59:56.862,1049355
6702878550437149300,2018-02-22 09:59:59.466,1199166
5940553746429218351,2018-02-22 10:00:00.908,1232120
2952834557815869227,2018-02-22 10:00:01.619,1049355
5236120630055731532,2018-02-22 10:00:02.715,1167711
8201860885761559709,2018-02-22 10:00:04.470,1188683
1895658643122294034,2018-02-22 10:00:05.107,1199166
8563017776810278887,2018-02-22 10:00:08.427,1199166
1145591429759623822,2018-02-22 10:00:08.590,1167711
6744055627183763293,2018-02-22 10:00:09.319,1232120
8476658871689281960,2018-02-22 10:00:09.666,1232120
10413086961325012,2018-02-22 10:00:10.530,1232120
8656868237995856990,2018-02-22 10:00:15.938,1188683
4559452695507815432,2018-02-22 10:00:17.324,1020893
4906543753891002451,2018-02-22 10:00:17.426,1232120
4893703721974772061,2018-02-22 10:00:18.919,1049355
4856220908144770134,2018-02-22 10:00:19.336,1188683
4350984548543747906,2018-02-22 10:00:20.450,1167711
3213965404927179710,2018-02-22 10:00:22.471,1020893
6262190908854170704,2018-02-22 10:00:22.612,1232120
5469279478563075229,2018-02-22 10:00:23.885,1188683
301165263060376961,2018-02-22 10:00:24.423,1049355
4700708436888479466,2018-02-22 10:00:26.391,1232120
3548966580067538756,2018-02-22 10:00:26.456,1232120
4499700696652352660,2018-02-22 10:00:27.104,1232120
3789960759186573247,2018-02-22 10:00:28.323,1167711
7120069523681618870,2018-02-22 10:00:28.450,1199166
6163220773063528871,2018-02-22 10:00:30.155,1232120
2118406147656375298,2018-02-22 10:00:31.194,1232120
6396015074333793421,2018-02-22 10:00:31.550,1167711
5691209103149093782,2018-02-22 10:00:34.614,1020893
6100068485308058257,2018-02-22 10:00:35.358,1188683
1773852305365760987,2018-02-22 10:00:35.965,1221633
6108950872482613671,2018-02-22 10:00:36.006,1221633
8188623874941129930,2018-02-22 10:00:36.010,1221633
3434798541537445447,2018-02-22 10:00:36.742,1020893
1889518649121261455,2018-02-22 10:00:38.148,1020893
2602789178196065840,2018-02-22 10:00:38.436,1020893
2475301457000697275,2018-02-22 10:00:38.882,1221633
2842869201281391550,2018-02-22 10:00:39.143,1020893
3190975991418664912,2018-02-22 10:00:39.449,1020893
4729258007998270974,2018-02-22 10:00:39.655,1020893
5755161922494661544,2018-02-22 10:00:39.694,1020893
5886063089582743595,2018-02-22 10:00:40.271,1188683
4778736092830532407,2018-02-22 10:00:40.994,1221633
4848659614558399328,2018-02-22 10:00:41.546,1221633
7925028085730251866,2018-02-22 10:00:42.225,1188683
662209329350263898,2018-02-22 10:00:43.399,1221633
8748286463630489179,2018-02-22 10:00:43.998,1049355
7676011087977979682,2018-02-22 10:00:44.421,1221633
5460410954300999341,2018-02-22 10:00:45.383,1221633
8534717815412121466,2018-02-22 10:00:45.724,1232120
4609085195165650842,2018-02-22 10:00:46.143,1232120
8586702750839488733,2018-02-22 10:00:48.534,1049355
6720816598054200414,2018-02-22 10:00:49.939,1199166
7716742185444812277,2018-02-22 10:00:50.147,1199166
2750470659967976330,2018-02-22 10:00:51.119,1020893
2594980353015031532,2018-02-22 10:00:51.519,1232120
5330045000024507798,2018-02-22 10:00:52.143,1199166
2237284378437650799,2018-02-22 10:00:54.562,1020893
6584213396286442790,2018-02-22 10:00:54.799,1199166
1822029925269834069,2018-02-22 10:00:57.106,1167711
3674963355341688638,2018-02-22 10:00:58.528,1199166
121602239711010488,2018-02-22 10:00:58.829,1232120
5752083148144881657,2018-02-22 10:00:59.830,1232120
8584427058573048561,2018-02-22 10:01:01.784,1020893
7885231978720048952,2018-02-22 10:01:05.147,1167711
4337670559957727203,2018-02-22 10:01:10.109,1049355
7899369524365122762,2018-02-22 10:01:11.551,1188683
2036519086282294394,2018-02-22 10:01:15.513,1049355
7176616791887593190,2018-02-22 10:01:20.878,1167711
3377457161539509730,2018-02-22 10:01:22.355,1188683
564424252952839087,2018-02-22 10:01:22.539,1199166
1657724887443399748,2018-02-22 10:01:23.166,1232120
1528766049001829880,2018-02-22 10:01:23.216,1188683
1109336038413931157,2018-02-22 10:01:25.492,1232120
5742156657596717109,2018-02-22 10:01:26.293,1167711
2783830807572310575,2018-02-22 10:01:27.863,1221633
2277615763023980731,2018-02-22 10:01:28.104,1188683
8874740762730710291,2018-02-22 10:01:28.972,1221633
5661268451221638162,2018-02-22 10:01:30.411,1232120
1976393471190421830,2018-02-22 10:01:31.227,1199166
7268715480990886717,2018-02-22 10:01:31.258,1167711
6375187076831757719,2018-02-22 10:01:31.579,1188683
8724392009200456194,2018-02-22 10:01:31.590,1188683
7905288257652448512,2018-02-22 10:01:31.692,1199166
4812473962670293625,2018-02-22 10:01:31.735,1221633
3496800707790463078,2018-02-22 10:01:32.290,1199166
1677319518769869919,2018-02-22 10:01:32.625,1167711
4264478766148422418,2018-02-22 10:01:32.800,1221633
9121486044521690385,2018-02-22 10:01:33.217,1167711
7336930744371988625,2018-02-22 10:01:33.904,1020893
7336930744371988625,2018-02-22 10:01:34.417,1020893
766722008919676672,2018-02-22 10:01:35.596,1232120
9084673980224724674,2018-02-22 10:01:35.725,1020893
2057030397558472839,2018-02-22 10:01:37.369,1020893
5163234614017742285,2018-02-22 10:01:38.796,1232120
8793114509646584272,2018-02-22 10:01:39.099,1188683
2836986047138018450,2018-02-22 10:01:40.739,1167711
603290223287158573,2018-02-22 10:01:41.566,1188683
8079456282155268220,2018-02-22 10:01:41.569,1188683
8512855484248776937,2018-02-22 10:01:41.685,1188683
4543013546862864258,2018-02-22 10:01:42.742,1167711
5775639134741473847,2018-02-22 10:01:43.277,1199166
8431317797216010947,2018-02-22 10:01:44.464,1188683
8595812714287262377,2018-02-22 10:01:44.746,1020893
1670385921361610660,2018-02-22 10:01:45.362,1199166
8036465258061313324,2018-02-22 10:01:45.442,1199166
8894054485283617950,2018-02-22 10:01:45.523,1199166
6140581089078090351,2018-02-22 10:01:45.767,1167711
7374824249891465095,2018-02-22 10:01:45.798,1199166
8081155888903367431,2018-02-22 10:01:45.806,1199166
7187069877364288178,2018-02-22 10:01:46.288,1232120
2843225740825452116,2018-02-22 10:01:46.497,1049355
2670231087520241251,2018-02-22 10:01:47.052,1221633
2870048989966325034,2018-02-22 10:01:48.243,1221633
3150073491082572425,2018-02-22 10:01:48.888,1232120
1257037762045001509,2018-02-22 10:01:49.184,1221633
2735237595341254890,2018-02-22 10:01:49.198,1221633
6853643592098007098,2018-02-22 10:01:49.514,1221633
8803271236582814214,2018-02-22 10:01:50.548,1221633
6695788246916765776,2018-02-22 10:01:51.811,1167711
8145913488144926580,2018-02-22 10:01:51.959,1199166
561810364163351181,2018-02-22 10:01:52.364,1221633
8327233965537681984,2018-02-22 10:01:55.021,1188683
8477481472268987139,2018-02-22 10:01:55.715,1232120
2138646492221068515,2018-02-22 10:01:55.874,1232120
5491818343359511469,2018-02-22 10:01:56.853,1020893
4715494732692874607,2018-02-22 10:01:57.675,1221633
1183139748248632688,2018-02-22 10:01:59.353,1188683
1739793568995209578,2018-02-22 10:02:00.748,1221633
3684929390319572183,2018-02-22 10:02:02.777,1232120
5384225510945270056,2018-02-22 10:02:03.246,1199166
5146070411253561458,2018-02-22 10:02:03.352,1232120
4907286035258768943,2018-02-22 10:02:04.515,1199166
6760710129704637027,2018-02-22 10:02:04.764,1049355
1850365894346553312,2018-02-22 10:02:10.530,1188683
5767939578356834717,2018-02-22 10:02:10.538,1049355
99757856926159462,2018-02-22 10:02:10.617,1020893
1470276115326631113,2018-02-22 10:02:15.511,1199166
5896748138898857295,2018-02-22 10:02:16.455,1167711
6230277127842301859,2018-02-22 10:02:17.546,1049355
2545054297264481075,2018-02-22 10:02:21.827,1199166
6780731639646950830,2018-02-22 10:02:22.767,1167711
5245274676357294192,2018-02-22 10:02:25.686,1167711
2423399188618912848,2018-02-22 10:02:26.908,1232120
6478740139083806047,2018-02-22 10:02:28.726,1199166
6239386292206162965,2018-02-22 10:02:33.332,1232120
579880773802078627,2018-02-22 10:02:33.418,1188683
1471244379517337097,2018-02-22 10:02:33.467,1049355
1013647445044511768,2018-02-22 10:02:33.703,1188683
3600827295970555867,2018-02-22 10:02:34.700,1188683
3876957818323710979,2018-02-22 10:02:36.352,1049355
4956700636828400579,2018-02-22 10:02:36.982,1232120
7126226173477479593,2018-02-22 10:02:37.719,1221633
7008524041337968133,2018-02-22 10:02:38.080,1232120
7053175779922802098,2018-02-22 10:02:38.492,1221633
3683822415060880855,2018-02-22 10:02:40.193,1221633
3867127711669588104,2018-02-22 10:02:41.191,1188683
2381875867728209934,2018-02-22 10:02:41.633,1167711
942493503585022899,2018-02-22 10:02:41.681,1020893
771501635226036857,2018-02-22 10:02:42.033,1020893
6284975520720563309,2018-02-22 10:02:43.252,1020893
6097918477681516595,2018-02-22 10:02:43.448,1232120
5684577505235448357,2018-02-22 10:02:43.507,1020893
7492791570417171416,2018-02-22 10:02:44.576,1020893
383662479434136923,2018-02-22 10:02:45.050,1188683
6974579173115546313,2018-02-22 10:02:50.104,1232120
6274464395111223926,2018-02-22 10:02:52.409,1049355
2876090916537255585,2018-02-22 10:02:53.257,1232120
4106139250401688443,2018-02-22 10:02:53.456,1188683
5109239321444009910,2018-02-22 10:02:55.015,1188683
2462161701355574518,2018-02-22 10:02:55.873,1167711
4448675558394705198,2018-02-22 10:02:55.911,1049355
2931159995153865593,2018-02-22 10:02:56.277,1167711
1339594806295275969,2018-02-22 10:02:58.999,1232120
7719000143068059136,2018-02-22 10:03:00.350,1188683
6592709264297027972,2018-02-22 10:03:01.882,1188683
4498539831953434607,2018-02-22 10:03:02.175,1232120
753611822694058745,2018-02-22 10:03:04.772,1167711
8005080865587585797,2018-02-22 10:03:04.913,1188683
5600206051185940607,2018-02-22 10:03:05.845,1188683
1998169606225052584,2018-02-22 10:03:06.182,1167711
237437601832653118,2018-02-22 10:03:07.579,1167711
3798779455940627458,2018-02-22 10:03:08.520,1167711
8553691603297459276,2018-02-22 10:03:08.536,1232120
5203726592425439371,2018-02-22 10:03:09.879,1232120
5600883914446651581,2018-02-22 10:03:10.472,1188683
1382120195354755529,2018-02-22 10:03:14.936,1221633
5735395156498441775,2018-02-22 10:03:16.910,1221633
8086507945054319723,2018-02-22 10:03:19.904,1049355
5331612856755154488,2018-02-22 10:03:21.420,1199166
2248523044810770481,2018-02-22 10:03:21.435,1221633
4625324940748904476,2018-02-22 10:03:23.626,1188683
3254076546517794042,2018-02-22 10:03:23.689,1188683
6755438460053909271,2018-02-22 10:03:25.003,1188683
3436694972875802368,2018-02-22 10:03:25.386,1221633
8258261175907375302,2018-02-22 10:03:25.394,1232120
1022970171350921299,2018-02-22 10:03:26.636,1232120
9018160236022625406,2018-02-22 10:03:27.070,1188683
5441227547576063378,2018-02-22 10:03:31.572,1167711
5535401732213255629,2018-02-22 10:03:33.534,1049355
3628096843875263618,2018-02-22 10:03:33.762,1232120
6879094609955089459,2018-02-22 10:03:34.781,1199166
5544323538325073212,2018-02-22 10:03:34.874,1049355
1711799563413707260,2018-02-22 10:03:35.586,1232120
5778503388820903782,2018-02-22 10:03:37.461,1221633
3796667919545043122,2018-02-22 10:03:37.625,1199166
4115037050649705472,2018-02-22 10:03:38.736,1221633
7379645166846740368,2018-02-22 10:03:38.978,1221633
2163908288396929408,2018-02-22 10:03:39.386,1049355
7487050802351829044,2018-02-22 10:03:42.365,1167711
1670335962478916675,2018-02-22 10:03:44.537,1167711
1349265553958094067,2018-02-22 10:03:44.841,1167711
4273302264215818270,2018-02-22 10:03:46.481,1020893
4624878531076351729,2018-02-22 10:03:53.351,1232120
3119368023697188667,2018-02-22 10:03:54.916,1199166
1235011168804394487,2018-02-22 10:03:56.050,1167711
5453224480983588008,2018-02-22 10:03:57.255,1232120
6350460845163110710,2018-02-22 10:03:57.557,1049355
6198690840236850814,2018-02-22 10:03:58.342,1188683
2676823545101713227,2018-02-22 10:03:58.674,1188683
869811168636018559,2018-02-22 10:03:59.530,1049355
1385059040335990862,2018-02-22 10:04:02.509,1188683
4905571179944524415,2018-02-22 10:04:05.934,1049355
2461495310978114296,2018-02-22 10:04:06.862,1199166
7705529787276207839,2018-02-22 10:04:07.824,1167711
1148843483339470257,2018-02-22 10:04:10.445,1188683
2919956507500119058,2018-02-22 10:04:11.181,1188683
3030046072864114141,2018-02-22 10:04:11.916,1232120
8446101448050534749,2018-02-22 10:04:15.497,1188683
5666312882510357282,2018-02-22 10:04:17.516,1167711
1827605210588400681,2018-02-22 10:04:19.376,1199166
328202424514054089,2018-02-22 10:04:19.513,1049355
1983430922275184710,2018-02-22 10:04:19.540,1188683
4257386945664729603,2018-02-22 10:04:19.653,1049355
3859458065492672102,2018-02-22 10:04:20.393,1232120
5225455926965476474,2018-02-22 10:04:20.535,1049355
5663496571759596504,2018-02-22 10:04:20.694,1049355
4715172371794457076,2018-02-22 10:04:20.920,1167711
1285577237001863711,2018-02-22 10:04:22.644,1221633
310725026546642017,2018-02-22 10:04:23.614,1167711
259453953021820645,2018-02-22 10:04:25.823,1167711
3202483526123264395,2018-02-22 10:04:26.667,1020893
4778392096172369503,2018-02-22 10:04:26.983,1049355
2302216303158477164,2018-02-22 10:04:27.210,1221633
3604863876316550459,2018-02-22 10:04:27.401,1188683
5527343416795021778,2018-02-22 10:04:29.317,1199166
